timestamp,tx_id,rx_id,link_type,throughput_mbps,is_active
81.0,BS_1,flow_west.4,V2I,181.15878937659377,True
81.0,BS_1,flow_west.5,V2I,424.30512748694633,False
81.0,BS_1,flow_west.6,V2I,474.7689300410301,False
81.0,BS_1,flow_west.7,V2I,331.1409714385041,True
81.0,flow_east.1,flow_east.6,V2V,284.322457198076,False
81.0,flow_east.1,flow_east.7,V2V,105.88259926451612,False
81.0,flow_east.1,flow_west.2,V2V,86.83004387541658,False
81.0,flow_east.1,flow_west.3,V2V,70.02390172642512,False
81.0,flow_east.1,flow_west.4,V2V,190.29709855557,False
81.0,flow_east.1,flow_west.5,V2V,92.04729893735058,False
81.0,flow_east.1,flow_west.6,V2V,106.74864928235786,False
81.0,flow_east.1,flow_west.7,V2V,631.8962072289747,False
81.0,flow_east.6,flow_east.1,V2V,284.322457198076,False
81.0,flow_east.6,flow_east.7,V2V,207.43721365681145,False
81.0,flow_east.6,flow_west.2,V2V,160.87401495786773,False
81.0,flow_east.6,flow_west.3,V2V,122.95891256913062,False
81.0,flow_east.6,flow_west.4,V2V,467.42026009311496,False
81.0,flow_east.6,flow_west.5,V2V,173.17286420072764,False
81.0,flow_east.6,flow_west.6,V2V,209.4681698477862,False
81.0,flow_east.6,flow_west.7,V2V,225.49911613939196,False
81.0,flow_east.7,flow_east.1,V2V,105.88259926451612,False
81.0,flow_east.7,flow_east.6,V2V,207.43721365681145,False
81.0,flow_east.7,flow_west.2,V2V,569.4421507375175,False
81.0,flow_east.7,flow_west.3,V2V,355.8584260812596,False
81.0,flow_east.7,flow_west.4,V2V,315.1139525640893,False
81.0,flow_east.7,flow_west.5,V2V,670.9933905118714,False
81.0,flow_east.7,flow_west.6,V2V,1407.417252873292,False
81.0,flow_east.7,flow_west.7,V2V,90.180813799799,False
81.0,flow_west.2,flow_east.1,V2V,86.83004387541658,False
81.0,flow_west.2,flow_east.6,V2V,160.87401495786773,False
81.0,flow_west.2,flow_east.7,V2V,569.4421507375175,False
81.0,flow_west.2,flow_west.3,V2V,524.9613339046247,False
81.0,flow_west.2,flow_west.4,V2V,233.966218208406,False
81.0,flow_west.2,flow_west.5,V2V,914.0262712028024,False
81.0,flow_west.2,flow_west.6,V2V,558.6995669866035,False
81.0,flow_west.2,flow_west.7,V2V,74.87490214776874,False
81.0,flow_west.3,flow_east.1,V2V,70.02390172642512,False
81.0,flow_west.3,flow_east.6,V2V,122.95891256913062,False
81.0,flow_west.3,flow_east.7,V2V,355.8584260812596,False
81.0,flow_west.3,flow_west.2,V2V,524.9613339046247,False
81.0,flow_west.3,flow_west.4,V2V,171.78273149823082,False
81.0,flow_west.3,flow_west.5,V2V,461.3610745154105,False
81.0,flow_west.3,flow_west.6,V2V,351.30518473346393,False
81.0,flow_west.3,flow_west.7,V2V,61.05995241282743,False
81.0,flow_west.4,flow_east.1,V2V,190.29709855557,False
81.0,flow_west.4,flow_east.6,V2V,467.42026009311496,False
81.0,flow_west.4,flow_east.7,V2V,315.1139525640893,False
81.0,flow_west.4,flow_west.2,V2V,233.966218208406,False
81.0,flow_west.4,flow_west.3,V2V,171.78273149823082,False
81.0,flow_west.4,flow_west.5,V2V,254.8384785162744,False
81.0,flow_west.4,flow_west.6,V2V,318.9527431794668,False
81.0,flow_west.4,flow_west.7,V2V,156.00306005768846,False
81.0,flow_west.5,flow_east.1,V2V,92.04729893735058,False
81.0,flow_west.5,flow_east.6,V2V,173.17286420072764,False
81.0,flow_west.5,flow_east.7,V2V,670.9933905118714,False
81.0,flow_west.5,flow_west.2,V2V,914.0262712028024,True
81.0,flow_west.5,flow_west.3,V2V,461.3610745154105,False
81.0,flow_west.5,flow_west.4,V2V,254.8384785162744,False
81.0,flow_west.5,flow_west.6,V2V,655.8664175191001,False
81.0,flow_west.5,flow_west.7,V2V,78.99314084384952,False
81.0,flow_west.6,flow_east.1,V2V,106.74864928235786,False
81.0,flow_west.6,flow_east.6,V2V,209.4681698477862,False
81.0,flow_west.6,flow_east.7,V2V,1407.417252873292,True
81.0,flow_west.6,flow_west.2,V2V,558.6995669866035,False
81.0,flow_west.6,flow_west.3,V2V,351.30518473346393,False
81.0,flow_west.6,flow_west.4,V2V,318.9527431794668,False
81.0,flow_west.6,flow_west.5,V2V,655.8664175191001,False
81.0,flow_west.6,flow_west.7,V2V,90.95518319956692,False
81.0,flow_west.7,flow_east.1,V2V,631.8962072289747,False
81.0,flow_west.7,flow_east.6,V2V,225.49911613939196,False
81.0,flow_west.7,flow_east.7,V2V,90.180813799799,False
81.0,flow_west.7,flow_west.2,V2V,74.87490214776874,False
81.0,flow_west.7,flow_west.3,V2V,61.05995241282743,False
81.0,flow_west.7,flow_west.4,V2V,156.00306005768846,False
81.0,flow_west.7,flow_west.5,V2V,78.99314084384952,False
81.0,flow_west.7,flow_west.6,V2V,90.95518319956692,False
82.0,BS_1,flow_east.1,V2I,362.25533632835936,False
82.0,BS_1,flow_east.6,V2I,551.5471983691198,True
82.0,BS_1,flow_east.7,V2I,482.4525595247408,True
82.0,BS_1,flow_west.2,V2I,394.9084648135223,False
82.0,BS_1,flow_west.3,V2I,334.1317191912465,True
82.0,BS_1,flow_west.4,V2I,629.9281871709879,True
82.0,BS_1,flow_west.5,V2I,413.3163920075275,False
82.0,BS_1,flow_west.6,V2I,462.9545657274758,True
82.0,BS_1,flow_west.7,V2I,339.8327773817591,False
82.0,flow_east.1,flow_east.6,V2V,286.6125961188596,False
82.0,flow_east.1,flow_east.7,V2V,106.40165666106384,False
82.0,flow_east.1,flow_west.2,V2V,81.54453638379094,False
82.0,flow_east.1,flow_west.3,V2V,66.1505131151153,False
82.0,flow_east.1,flow_west.4,V2V,174.56879152357843,False
82.0,flow_east.1,flow_west.5,V2V,86.52998214801592,False
82.0,flow_east.1,flow_west.6,V2V,100.12012366658212,False
82.0,flow_east.1,flow_west.7,V2V,784.181027405998,True
82.0,flow_east.6,flow_east.1,V2V,286.6125961188596,False
82.0,flow_east.6,flow_east.7,V2V,207.43721365681145,False
82.0,flow_east.6,flow_west.2,V2V,147.78576615238774,False
82.0,flow_east.6,flow_west.3,V2V,113.84852861195192,False
82.0,flow_east.6,flow_west.4,V2V,405.18573936939765,False
82.0,flow_east.6,flow_west.5,V2V,159.0932450875486,False
82.0,flow_east.6,flow_west.6,V2V,191.7599922403685,False
82.0,flow_east.6,flow_west.7,V2V,249.35226558331487,False
82.0,flow_east.7,flow_east.1,V2V,106.40165666106384,False
82.0,flow_east.7,flow_east.6,V2V,207.43721365681145,False
82.0,flow_east.7,flow_west.2,V2V,483.73464385559106,False
82.0,flow_east.7,flow_west.3,V2V,316.58889856996154,False
82.0,flow_east.7,flow_west.4,V2V,355.55445653576396,False
82.0,flow_east.7,flow_west.5,V2V,556.748157469978,False
82.0,flow_east.7,flow_west.6,V2V,912.3682676544356,False
82.0,flow_east.7,flow_west.7,V2V,96.83367296678875,False
82.0,flow_west.2,flow_east.1,V2V,81.54453638379094,False
82.0,flow_west.2,flow_east.6,V2V,147.78576615238774,False
82.0,flow_west.2,flow_east.7,V2V,483.73464385559106,False
82.0,flow_west.2,flow_west.3,V2V,525.6082952070537,False
82.0,flow_west.2,flow_west.4,V2V,234.4995923670648,False
82.0,flow_west.2,flow_west.5,V2V,903.415649904404,False
82.0,flow_west.2,flow_west.6,V2V,553.8221113691739,False
82.0,flow_west.2,flow_west.7,V2V,74.74049585249229,False
82.0,flow_west.3,flow_east.1,V2V,66.1505131151153,False
82.0,flow_west.3,flow_east.6,V2V,113.84852861195192,False
82.0,flow_west.3,flow_east.7,V2V,316.58889856996154,False
82.0,flow_west.3,flow_west.2,V2V,525.6082952070537,False
82.0,flow_west.3,flow_west.4,V2V,172.24546325614529,False
82.0,flow_west.3,flow_west.5,V2V,459.76833251075584,False
82.0,flow_west.3,flow_west.6,V2V,349.18502219489454,False
82.0,flow_west.3,flow_west.7,V2V,61.05995241282743,False
82.0,flow_west.4,flow_east.1,V2V,174.56879152357843,False
82.0,flow_west.4,flow_east.6,V2V,405.18573936939765,False
82.0,flow_west.4,flow_east.7,V2V,355.55445653576396,False
82.0,flow_west.4,flow_west.2,V2V,234.4995923670648,False
82.0,flow_west.4,flow_west.3,V2V,172.24546325614529,False
82.0,flow_west.4,flow_west.5,V2V,256.216858522522,False
82.0,flow_west.4,flow_west.6,V2V,321.91425968029665,False
82.0,flow_west.4,flow_west.7,V2V,155.56433979787255,False
82.0,flow_west.5,flow_east.1,V2V,86.52998214801592,False
82.0,flow_west.5,flow_east.6,V2V,159.0932450875486,False
82.0,flow_west.5,flow_east.7,V2V,556.748157469978,False
82.0,flow_west.5,flow_west.2,V2V,903.415649904404,True
82.0,flow_west.5,flow_west.3,V2V,459.76833251075584,False
82.0,flow_west.5,flow_west.4,V2V,256.216858522522,False
82.0,flow_west.5,flow_west.6,V2V,652.9087255627236,False
82.0,flow_west.5,flow_west.7,V2V,79.13329604504065,False
82.0,flow_west.6,flow_east.1,V2V,100.12012366658212,False
82.0,flow_west.6,flow_east.6,V2V,191.7599922403685,False
82.0,flow_west.6,flow_east.7,V2V,912.3682676544356,False
82.0,flow_west.6,flow_west.2,V2V,553.8221113691739,False
82.0,flow_west.6,flow_west.3,V2V,349.18502219489454,False
82.0,flow_west.6,flow_west.4,V2V,321.91425968029665,False
82.0,flow_west.6,flow_west.5,V2V,652.9087255627236,False
82.0,flow_west.6,flow_west.7,V2V,91.26626373067296,False
82.0,flow_west.7,flow_east.1,V2V,784.181027405998,False
82.0,flow_west.7,flow_east.6,V2V,249.35226558331487,False
82.0,flow_west.7,flow_east.7,V2V,96.83367296678875,False
82.0,flow_west.7,flow_west.2,V2V,74.74049585249229,False
82.0,flow_west.7,flow_west.3,V2V,61.05995241282743,False
82.0,flow_west.7,flow_west.4,V2V,155.56433979787255,False
82.0,flow_west.7,flow_west.5,V2V,79.13329604504065,False
82.0,flow_west.7,flow_west.6,V2V,91.26626373067296,False
83.0,BS_1,flow_east.1,V2I,354.6429054869848,False
83.0,BS_1,flow_east.6,V2I,538.2392132151006,True
83.0,BS_1,flow_east.7,V2I,495.6130554729622,True
83.0,BS_1,flow_west.2,V2I,384.6816452155144,False
83.0,BS_1,flow_west.3,V2I,325.4777460451084,True
83.0,BS_1,flow_west.4,V2I,623.6984235058114,True
83.0,BS_1,flow_west.5,V2I,402.37803111599413,False
83.0,BS_1,flow_west.6,V2I,451.4984623489202,True
83.0,BS_1,flow_west.7,V2I,348.27730798531906,False
83.0,flow_east.1,flow_east.6,V2V,288.6212227056262,False
83.0,flow_east.1,flow_east.7,V2V,107.09640520764368,False
83.0,flow_east.1,flow_west.2,V2V,76.77597833410626,False
83.0,flow_east.1,flow_west.3,V2V,62.44801330312515,False
83.0,flow_east.1,flow_west.4,V2V,160.4278084324864,False
83.0,flow_east.1,flow_west.5,V2V,81.25805187757089,False
83.0,flow_east.1,flow_west.6,V2V,94.10029913878216,False
83.0,flow_east.1,flow_west.7,V2V,1113.1503804835852,True
83.0,flow_east.6,flow_east.1,V2V,288.6212227056262,False
83.0,flow_east.6,flow_east.7,V2V,207.690600209752,False
83.0,flow_east.6,flow_west.2,V2V,136.34396640760497,False
83.0,flow_east.6,flow_west.3,V2V,105.53751557081084,False
83.0,flow_east.6,flow_west.4,V2V,355.55445653576396,False
83.0,flow_east.6,flow_west.5,V2V,146.29958618690017,False
83.0,flow_east.6,flow_west.6,V2V,175.9704814761637,False
83.0,flow_east.6,flow_west.7,V2V,276.35372107940583,False
83.0,flow_east.7,flow_east.1,V2V,107.09640520764368,False
83.0,flow_east.7,flow_east.6,V2V,207.690600209752,False
83.0,flow_east.7,flow_west.2,V2V,419.9038163766986,False
83.0,flow_east.7,flow_west.3,V2V,282.6087016540835,False
83.0,flow_east.7,flow_west.4,V2V,405.8101535151694,False
83.0,flow_east.7,flow_west.5,V2V,474.1293292787434,False
83.0,flow_east.7,flow_west.6,V2V,696.6776948271847,False
83.0,flow_east.7,flow_west.7,V2V,103.99409296497308,False
83.0,flow_west.2,flow_east.1,V2V,76.77597833410626,False
83.0,flow_west.2,flow_east.6,V2V,136.34396640760497,False
83.0,flow_west.2,flow_east.7,V2V,419.9038163766986,False
83.0,flow_west.2,flow_west.3,V2V,523.0209212174984,False
83.0,flow_west.2,flow_west.4,V2V,235.8351409222408,False
83.0,flow_west.2,flow_west.5,V2V,910.0471202631844,False
83.0,flow_west.2,flow_west.6,V2V,550.2476071337262,False
83.0,flow_west.2,flow_west.7,V2V,74.74049585249229,False
83.0,flow_west.3,flow_east.1,V2V,62.44801330312515,False
83.0,flow_west.3,flow_east.6,V2V,105.53751557081084,False
83.0,flow_west.3,flow_east.7,V2V,282.6087016540835,False
83.0,flow_west.3,flow_west.2,V2V,523.0209212174984,False
83.0,flow_west.3,flow_west.4,V2V,172.70884121501675,False
83.0,flow_west.3,flow_west.5,V2V,458.81305023527017,False
83.0,flow_west.3,flow_west.6,V2V,346.4635648662227,False
83.0,flow_west.3,flow_west.7,V2V,60.945407221103785,False
83.0,flow_west.4,flow_east.1,V2V,160.4278084324864,False
83.0,flow_west.4,flow_east.6,V2V,355.55445653576396,False
83.0,flow_west.4,flow_east.7,V2V,405.8101535151694,False
83.0,flow_west.4,flow_west.2,V2V,235.8351409222408,False
83.0,flow_west.4,flow_west.3,V2V,172.70884121501675,False
83.0,flow_west.4,flow_west.5,V2V,257.04517885241177,False
83.0,flow_west.4,flow_west.6,V2V,325.4777460451084,False
83.0,flow_west.4,flow_west.7,V2V,154.90754737745706,False
83.0,flow_west.5,flow_east.1,V2V,81.25805187757089,False
83.0,flow_west.5,flow_east.6,V2V,146.29958618690017,False
83.0,flow_west.5,flow_east.7,V2V,474.1293292787434,False
83.0,flow_west.5,flow_west.2,V2V,910.0471202631844,True
83.0,flow_west.5,flow_west.3,V2V,458.81305023527017,False
83.0,flow_west.5,flow_west.4,V2V,257.04517885241177,False
83.0,flow_west.5,flow_west.6,V2V,645.3532265642091,False
83.0,flow_west.5,flow_west.7,V2V,79.13329604504065,False
83.0,flow_west.6,flow_east.1,V2V,94.10029913878216,False
83.0,flow_west.6,flow_east.6,V2V,175.9704814761637,False
83.0,flow_west.6,flow_east.7,V2V,696.6776948271847,False
83.0,flow_west.6,flow_west.2,V2V,550.2476071337262,False
83.0,flow_west.6,flow_west.3,V2V,346.4635648662227,False
83.0,flow_west.6,flow_west.4,V2V,325.4777460451084,False
83.0,flow_west.6,flow_west.5,V2V,645.3532265642091,False
83.0,flow_west.6,flow_west.7,V2V,91.42208970353056,False
83.0,flow_west.7,flow_east.1,V2V,1113.1503804835852,False
83.0,flow_west.7,flow_east.6,V2V,276.35372107940583,False
83.0,flow_west.7,flow_east.7,V2V,103.99409296497308,False
83.0,flow_west.7,flow_west.2,V2V,74.74049585249229,False
83.0,flow_west.7,flow_west.3,V2V,60.945407221103785,False
83.0,flow_west.7,flow_west.4,V2V,154.90754737745706,False
83.0,flow_west.7,flow_west.5,V2V,79.13329604504065,False
83.0,flow_west.7,flow_west.6,V2V,91.42208970353056,False
84.0,BS_1,flow_east.1,V2I,347.06789512972296,False
84.0,BS_1,flow_east.6,V2I,524.3144509104085,True
84.0,BS_1,flow_east.7,V2I,509.1361009943205,True
84.0,BS_1,flow_west.2,V2I,375.12365277492705,False
84.0,BS_1,flow_west.3,V2I,316.8841155070861,True
84.0,BS_1,flow_west.4,V2I,615.1793695819206,True
84.0,BS_1,flow_west.5,V2I,392.1141874815176,False
84.0,BS_1,flow_west.6,V2I,440.7168413999162,True
84.0,BS_1,flow_west.7,V2I,357.379162667208,False
84.0,flow_east.1,flow_east.6,V2V,291.2101769675526,False
84.0,flow_east.1,flow_east.7,V2V,107.61946992815378,False
84.0,flow_east.1,flow_west.2,V2V,72.35260430076785,False
84.0,flow_east.1,flow_west.3,V2V,59.02446664541322,False
84.0,flow_east.1,flow_west.4,V2V,147.78576615238774,False
84.0,flow_east.1,flow_west.5,V2V,76.36555301691295,False
84.0,flow_east.1,flow_west.6,V2V,88.49393973171316,False
84.0,flow_east.1,flow_west.7,V2V,1035.1312293763997,True
84.0,flow_east.6,flow_east.1,V2V,291.2101769675526,False
84.0,flow_east.6,flow_east.7,V2V,207.43721365681145,False
84.0,flow_east.6,flow_west.2,V2V,125.83791638837394,False
84.0,flow_east.6,flow_west.3,V2V,97.81157808865277,False
84.0,flow_east.6,flow_west.4,V2V,314.22990080059554,False
84.0,flow_east.6,flow_west.5,V2V,134.52357714318555,False
84.0,flow_east.6,flow_west.6,V2V,161.76844973189858,False
84.0,flow_east.6,flow_west.7,V2V,309.5267253169076,False
84.0,flow_east.7,flow_east.1,V2V,107.61946992815378,False
84.0,flow_east.7,flow_east.6,V2V,207.43721365681145,False
84.0,flow_east.7,flow_west.2,V2V,369.5968479101882,False
84.0,flow_east.7,flow_west.3,V2V,252.91330411827303,False
84.0,flow_east.7,flow_west.4,V2V,468.37793439116825,False
84.0,flow_east.7,flow_west.5,V2V,412.0636763275831,False
84.0,flow_east.7,flow_west.6,V2V,575.6345070028605,False
84.0,flow_east.7,flow_west.7,V2V,112.04502827698992,False
84.0,flow_west.2,flow_east.1,V2V,72.35260430076785,False
84.0,flow_west.2,flow_east.6,V2V,125.83791638837394,False
84.0,flow_west.2,flow_east.7,V2V,369.5968479101882,False
84.0,flow_west.2,flow_west.3,V2V,517.8500039432703,False
84.0,flow_west.2,flow_west.4,V2V,236.905742165306,False
84.0,flow_west.2,flow_west.5,V2V,914.0262712028024,False
84.0,flow_west.2,flow_west.6,V2V,547.3244957216318,False
84.0,flow_west.2,flow_west.7,V2V,75.00949274796073,False
84.0,flow_west.3,flow_east.1,V2V,59.02446664541322,False
84.0,flow_west.3,flow_east.6,V2V,97.81157808865277,False
84.0,flow_west.3,flow_east.7,V2V,252.91330411827303,False
84.0,flow_west.3,flow_west.2,V2V,517.8500039432703,False
84.0,flow_west.3,flow_west.4,V2V,172.47707153375836,False
84.0,flow_west.3,flow_west.5,V2V,455.6307669226409,False
84.0,flow_west.3,flow_west.6,V2V,342.5416043138753,False
84.0,flow_west.3,flow_west.7,V2V,60.83103477253621,False
84.0,flow_west.4,flow_east.1,V2V,147.78576615238774,False
84.0,flow_west.4,flow_east.6,V2V,314.22990080059554,False
84.0,flow_west.4,flow_east.7,V2V,468.37793439116825,False
84.0,flow_west.4,flow_west.2,V2V,236.905742165306,False
84.0,flow_west.4,flow_west.3,V2V,172.47707153375836,False
84.0,flow_west.4,flow_west.5,V2V,258.15110450442285,False
84.0,flow_west.4,flow_west.6,V2V,328.15715268138473,False
84.0,flow_west.4,flow_west.7,V2V,154.6889605330061,False
84.0,flow_west.5,flow_east.1,V2V,76.36555301691295,False
84.0,flow_west.5,flow_east.6,V2V,134.52357714318555,False
84.0,flow_west.5,flow_east.7,V2V,412.0636763275831,False
84.0,flow_west.5,flow_west.2,V2V,914.0262712028024,True
84.0,flow_west.5,flow_west.3,V2V,455.6307669226409,False
84.0,flow_west.5,flow_west.4,V2V,258.15110450442285,False
84.0,flow_west.5,flow_west.6,V2V,639.443399751572,False
84.0,flow_west.5,flow_west.7,V2V,79.13329604504065,False
84.0,flow_west.6,flow_east.1,V2V,88.49393973171316,False
84.0,flow_west.6,flow_east.6,V2V,161.76844973189858,False
84.0,flow_west.6,flow_east.7,V2V,575.6345070028605,False
84.0,flow_west.6,flow_west.2,V2V,547.3244957216318,False
84.0,flow_west.6,flow_west.3,V2V,342.5416043138753,False
84.0,flow_west.6,flow_west.4,V2V,328.15715268138473,False
84.0,flow_west.6,flow_west.5,V2V,639.443399751572,False
84.0,flow_west.6,flow_west.7,V2V,91.89071077529064,False
84.0,flow_west.7,flow_east.1,V2V,1035.1312293763997,False
84.0,flow_west.7,flow_east.6,V2V,309.5267253169076,False
84.0,flow_west.7,flow_east.7,V2V,112.04502827698992,False
84.0,flow_west.7,flow_west.2,V2V,75.00949274796073,False
84.0,flow_west.7,flow_west.3,V2V,60.83103477253621,False
84.0,flow_west.7,flow_west.4,V2V,154.6889605330061,False
84.0,flow_west.7,flow_west.5,V2V,79.13329604504065,False
84.0,flow_west.7,flow_west.6,V2V,91.89071077529064,False
85.0,BS_1,flow_east.1,V2I,339.8327773817591,False
85.0,BS_1,flow_east.6,V2I,511.0711840898485,True
85.0,BS_1,flow_east.7,V2I,523.0209212174984,True
85.0,BS_1,flow_west.2,V2I,365.92207785052057,False
85.0,BS_1,flow_west.3,V2I,308.6471151381865,True
85.0,BS_1,flow_west.4,V2I,605.0314451883087,True
85.0,BS_1,flow_west.5,V2I,382.51912790959585,False
85.0,BS_1,flow_west.6,V2I,429.9749459076594,True
85.0,BS_1,flow_west.7,V2I,366.53398702832897,False
85.0,flow_east.1,flow_east.6,V2V,293.22874832357223,False
85.0,flow_east.1,flow_east.7,V2V,108.31955951522995,False
85.0,flow_east.1,flow_west.2,V2V,68.37856845108871,False
85.0,flow_east.1,flow_west.3,V2V,55.75443478604615,False
85.0,flow_east.1,flow_west.4,V2V,136.75049888873656,False
85.0,flow_east.1,flow_west.5,V2V,72.09094615682874,False
85.0,flow_east.1,flow_west.6,V2V,83.27922332972535,False
85.0,flow_east.1,flow_west.7,V2V,756.7414003491897,True
85.0,flow_east.6,flow_east.1,V2V,293.22874832357223,False
85.0,flow_east.6,flow_east.7,V2V,207.9441250896446,False
85.0,flow_east.6,flow_west.2,V2V,116.58931971340505,False
85.0,flow_east.6,flow_west.3,V2V,90.95518319956692,False
85.0,flow_east.6,flow_west.4,V2V,281.4680489625431,False
85.0,flow_east.6,flow_west.5,V2V,124.68127767315552,False
85.0,flow_east.6,flow_west.6,V2V,149.28057118257,False
85.0,flow_east.6,flow_west.7,V2V,346.1614941903182,False
85.0,flow_east.7,flow_east.1,V2V,108.31955951522995,False
85.0,flow_east.7,flow_east.6,V2V,207.9441250896446,False
85.0,flow_east.7,flow_west.2,V2V,327.56123166490755,False
85.0,flow_east.7,flow_west.3,V2V,227.60394772404345,False
85.0,flow_east.7,flow_west.4,V2V,550.2476071337262,False
85.0,flow_east.7,flow_west.5,V2V,363.17125878724937,False
85.0,flow_east.7,flow_west.6,V2V,491.1145384006808,False
85.0,flow_east.7,flow_west.7,V2V,120.87438338684848,False
85.0,flow_west.2,flow_east.1,V2V,68.37856845108871,False
85.0,flow_west.2,flow_east.6,V2V,116.58931971340505,False
85.0,flow_west.2,flow_east.7,V2V,327.56123166490755,False
85.0,flow_west.2,flow_west.3,V2V,513.6524969863741,False
85.0,flow_west.2,flow_west.4,V2V,237.1736914041641,False
85.0,flow_west.2,flow_west.5,V2V,908.0576195614466,False
85.0,flow_west.2,flow_west.6,V2V,543.7536581806653,False
